Duplicate Removal Log - 20250422_010941
Total images scanned: 3119
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard432.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1655.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard433.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2646.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard434.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2147.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard435.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1872.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard436.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1882.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard437.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2494.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard438.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2099.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard439.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1362.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard44.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1029.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard440.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1605.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard441.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2509.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard442.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard3044.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard443.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2153.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard444.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard3043.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard445.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard3021.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard446.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2355.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard447.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1613.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard448.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2690.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard449.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2203.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard45.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1030.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard450.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2098.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard451.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1579.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard452.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2779.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard453.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1853.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard454.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2170.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard455.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1727.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard456.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2261.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard457.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1890.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard458.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2763.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard459.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1471.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard46.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1311.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard460.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1398.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard461.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2363.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard462.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2830.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard463.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1297.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard464.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2571.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard465.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard3057.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard466.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1883.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard467.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2974.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard468.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1343.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard469.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2016.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard47.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1031.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard470.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2685.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard471.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1985.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard472.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1303.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard473.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2924.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard474.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2908.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard475.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1763.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard476.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2797.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard477.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1810.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard478.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2610.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard479.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2577.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard48.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1032.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard480.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1841.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard481.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2631.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard482.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1407.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard483.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1546.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard484.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2169.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard485.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard3063.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard486.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2591.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard487.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2505.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard488.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2149.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard489.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1319.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard49.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1033.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard490.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2873.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard491.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1720.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard492.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2612.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard493.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1436.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard494.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1347.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard495.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2424.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard496.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2364.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard497.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2001.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard498.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2641.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard499.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1885.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard5.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2762.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard50.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1034.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard500.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2074.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard501.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2310.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard502.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2359.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard503.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1814.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard504.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2714.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard505.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2104.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard506.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2097.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard507.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2042.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard508.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1912.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard509.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2757.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard51.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1035.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard510.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2642.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard511.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1523.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard512.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2792.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard513.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1741.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard514.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2109.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard515.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2656.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard516.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1406.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard517.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2405.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard518.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1960.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard519.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2244.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard52.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1036.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard520.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2899.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard521.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2991.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard522.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2909.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard524.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2703.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard525.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1679.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard526.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1797.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard527.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2881.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard528.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1316.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard529.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2567.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard53.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1037.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard530.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1910.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard531.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2253.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard532.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1803.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard533.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2371.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard534.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1365.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard535.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1521.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard536.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard3050.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard537.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1562.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard538.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1708.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard539.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1697.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard54.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1038.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard540.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard3083.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard541.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1557.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard542.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2891.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard543.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2462.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard544.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1739.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard545.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2190.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard546.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2933.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard547.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2329.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard548.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2667.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard549.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2897.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard55.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1039.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard550.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1968.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard551.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2400.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard552.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1653.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard553.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2095.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard554.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1574.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard555.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2659.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard556.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1757.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard557.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2219.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard558.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2678.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard559.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2819.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard56.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1040.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard560.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1321.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard561.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1879.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard562.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2037.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard563.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2195.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard564.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2980.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard565.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1721.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard566.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard3067.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard567.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard3045.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard568.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard3112.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard569.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2658.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard57.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1817.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard570.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2376.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard571.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2945.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard572.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1981.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard573.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1445.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard574.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1825.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard575.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2627.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard576.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2458.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard577.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2377.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard578.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard3062.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard579.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1702.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard58.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1041.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard580.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2345.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard581.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2982.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard582.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1686.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard583.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2868.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard584.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2125.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard585.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2635.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard586.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1356.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard587.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2938.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard588.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2489.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard589.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1959.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard59.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1042.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard590.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2062.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard591.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard3117.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard592.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard3001.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard593.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1648.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard594.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2015.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard595.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard1427.jpg)
Removed: Z:\GarbageClassification\data\recyclable\cardboard\cardboard596.jpg (Original: Z:\GarbageClassification\data\recyclable\cardboard\cardboard2774.jpg)
