Duplicate Removal Log - 20250422_011059
Total images scanned: 3643
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3343.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1388.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3344.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes117.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3345.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes230.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3347.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes30.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3352.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1396.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3354.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1292.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3355.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1138.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3356.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1342.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3357.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1230.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3358.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes259.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3359.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1761.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes336.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3312.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3360.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1344.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3363.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1311.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3364.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1098.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3365.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1585.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3366.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes265.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3367.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1690.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3369.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1876.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes337.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2731.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3374.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1318.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3378.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1712.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3380.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1232.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3382.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1910.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3383.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1629.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3386.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1746.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3387.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1025.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3389.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1036.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes339.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2494.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3391.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1300.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3393.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes158.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3394.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1939.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3395.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1078.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3396.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1821.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3398.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes14.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3399.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1719.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3405.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes308.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3406.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1806.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3407.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1885.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3408.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes166.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes341.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2018.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3413.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes24.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3414.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes199.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3415.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes182.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3416.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1493.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3419.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1168.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3421.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1622.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3423.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes321.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3424.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1618.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3425.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1202.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3426.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1758.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3427.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes315.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3428.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1056.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3429.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1575.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3430.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1810.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3433.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1562.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3434.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes314.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3436.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1725.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes344.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2468.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3440.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1948.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3441.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1183.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3442.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1080.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3444.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes333.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3445.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1218.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3447.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1702.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3451.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1095.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3453.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1075.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3456.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1077.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3457.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes34.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3459.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1067.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes346.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2216.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3461.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1383.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3465.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1929.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3466.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1765.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3467.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1203.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3468.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1417.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes347.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2633.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3470.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1029.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3472.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1580.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3474.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1511.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3476.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1573.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3478.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1178.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3479.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1479.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes348.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2435.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3480.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes111.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3483.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1460.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3485.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1582.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3486.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1896.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3488.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes298.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3489.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1973.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes349.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3039.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3491.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1540.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3493.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes272.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3494.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes302.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3496.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1777.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3497.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1521.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes35.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1992.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes350.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2973.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3500.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1503.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3501.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1117.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3507.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1809.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3508.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1533.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes351.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2083.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3510.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1270.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3511.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1550.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3513.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1409.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3514.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1665.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3517.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1181.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3518.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1768.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3519.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1797.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes352.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2443.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3520.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1043.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3521.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes18.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3522.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1523.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3523.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes312.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3524.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes323.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3525.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1072.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3526.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1140.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes353.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2254.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3530.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1225.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3535.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1304.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3537.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes147.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3538.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1734.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes354.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2985.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3540.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1506.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3543.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1431.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3545.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1748.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3547.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1792.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes355.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1991.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3554.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1663.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3557.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1501.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3558.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1453.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3562.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1076.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3563.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1508.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3564.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1247.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3565.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1732.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3567.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1044.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3568.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1066.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3569.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes220.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes357.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3350.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3571.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1343.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3572.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1062.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3573.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1977.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3574.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1718.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3575.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1211.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3578.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1574.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3580.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1007.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3581.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1967.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3583.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes170.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3584.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1710.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3586.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1528.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3587.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1952.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3588.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1763.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes359.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2835.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3592.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1192.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3594.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1920.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3595.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1931.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3597.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1519.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3599.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1430.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes36.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2874.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes360.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3270.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3600.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1157.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3601.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1188.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3602.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1412.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3604.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1427.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3606.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1635.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3607.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1882.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3608.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1408.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3609.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1253.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes361.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2166.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3613.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1965.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3614.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1315.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3615.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes327.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3616.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1455.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3617.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1800.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3618.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1776.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes362.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3437.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3620.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes142.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes3621.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1243.jpg)
