Duplicate Removal Log - 20250422_010714
Total images scanned: 3324
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2603.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1320.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2609.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1475.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2611.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1030.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2613.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1280.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2616.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1325.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2618.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1003.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2619.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1307.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2629.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1273.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2631.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1470.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2632.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1269.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2634.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1483.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2636.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1181.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2640.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1034.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2641.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1392.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2643.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1101.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2644.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1022.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2649.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1221.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2650.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1095.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2657.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1104.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2658.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1524.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2659.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1471.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2660.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1002.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2662.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1493.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2665.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1376.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2666.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1069.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2667.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1236.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2668.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1266.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2670.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1501.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2671.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1062.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2672.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1292.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2674.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1134.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2683.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1390.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2686.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1481.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2687.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1015.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2688.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1359.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2689.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1404.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2690.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1421.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2693.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1064.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2695.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1617.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2696.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1115.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper27.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1613.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2703.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1055.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2704.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1058.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2707.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1387.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2708.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1000.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2711.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1335.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2713.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1264.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2714.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1427.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2715.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1424.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2716.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1075.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2717.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1203.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2724.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1355.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2726.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1023.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2729.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1450.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2730.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1620.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2733.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1354.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2734.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1605.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2737.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1385.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2738.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1340.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2741.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1207.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2743.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1118.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2746.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1312.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2750.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1209.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2756.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1056.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2758.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1592.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2763.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1389.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2768.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1447.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2769.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1635.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2771.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1627.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2775.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1250.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2778.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1226.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2780.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1038.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2786.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1480.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2798.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1536.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper28.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1614.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2802.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1073.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2804.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1625.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2809.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1304.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2811.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1326.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2813.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1416.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2816.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1614.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2817.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1478.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2820.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1196.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2822.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1461.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2826.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1166.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2834.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1194.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2835.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1187.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2836.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1369.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2843.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1169.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2848.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1141.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2851.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1252.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2853.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1397.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2858.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper15.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2859.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1401.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2862.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1037.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2866.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1347.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2868.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1010.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2873.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1474.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2875.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1191.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2879.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1117.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2882.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1418.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2883.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1531.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2889.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1032.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2890.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1542.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2893.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1462.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2894.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1014.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper29.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1615.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2901.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1039.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2903.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1414.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2906.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1201.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2907.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1479.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2909.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1638.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2911.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1001.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2912.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1139.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2913.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1249.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2914.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1224.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2920.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1205.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2923.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1608.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2924.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1606.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2928.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1089.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2929.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1454.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2931.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1497.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2933.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1371.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2935.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1445.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2940.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1429.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2946.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1162.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2947.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1394.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2948.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1523.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2949.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1078.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2951.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1544.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2952.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1047.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2953.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1442.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2955.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1074.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2958.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1135.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2959.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1434.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2961.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1412.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2967.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1338.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2968.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1374.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2971.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1402.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2972.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1199.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2979.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1087.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2980.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1382.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2981.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1349.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2984.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1197.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2986.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1247.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2987.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1216.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2988.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1072.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2991.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1256.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2993.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1366.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper2994.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1239.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper30.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1616.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3005.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1446.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3007.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1238.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3012.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1051.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3013.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1502.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3016.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1510.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3019.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1303.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3020.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1529.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3021.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1045.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3022.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1025.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3024.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1263.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3028.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1616.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3029.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1388.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3031.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1428.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3034.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1337.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3038.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1301.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3039.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1229.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3041.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1081.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3043.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1458.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3045.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1433.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3049.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1265.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3051.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1436.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3053.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1192.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3055.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1293.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3056.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1276.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3061.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1019.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3068.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1527.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3069.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1537.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3071.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1079.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3073.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1028.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3076.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1100.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3081.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1054.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3082.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1049.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3083.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1417.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3087.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1036.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3088.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1234.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3096.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1142.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper31.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1617.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3105.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1309.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3106.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1113.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3107.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1316.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3108.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1426.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3109.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1299.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3111.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1639.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3113.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1088.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3115.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1295.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3117.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1399.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3126.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1214.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper3131.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1013.jpg)
