Duplicate Removal Log - 20250422_010810
Total images scanned: 3331
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic383.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1299.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic384.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1300.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic386.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1672.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic387.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1301.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic388.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1302.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic39.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1029.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic390.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1828.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic391.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1303.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic392.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1304.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic393.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1305.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic394.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1306.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic395.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1307.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic396.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1308.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic397.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1309.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic398.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2516.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic399.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1310.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic40.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1030.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic400.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1311.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic402.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1312.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic404.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1313.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic405.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1314.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic406.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1315.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic407.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1316.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic408.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1317.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic409.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1318.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic410.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1883.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic411.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1319.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic412.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1819.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic413.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1320.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic414.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1321.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic415.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1322.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic417.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1323.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic418.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1324.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic419.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1325.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic42.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1031.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic420.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1326.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic421.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1327.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic422.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1925.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic423.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2168.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic424.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1328.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic425.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1329.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic426.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1330.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic427.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1331.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic428.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1332.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic43.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1032.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic431.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1333.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic432.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1334.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic433.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1335.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic434.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2278.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic435.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1565.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic436.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1336.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic437.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1337.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic438.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1338.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic439.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1339.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic440.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1340.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic441.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1341.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic442.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1342.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic444.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1343.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic445.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1810.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic446.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2231.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic447.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1344.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic448.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2055.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic449.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1345.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic450.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1346.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic451.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1347.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic457.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3237.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic46.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2935.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic47.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1033.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic472.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1877.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic479.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2330.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic48.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1034.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic483.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2606.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic484.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2888.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic485.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1628.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic486.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2877.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic487.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2837.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic488.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1728.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic489.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3242.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic49.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1035.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic490.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2929.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic491.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1798.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic492.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2966.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic493.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2129.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic494.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3117.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic495.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1510.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic496.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3006.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic497.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1680.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic498.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3168.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic499.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1438.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic5.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1003.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic50.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1036.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic500.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2276.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic501.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2403.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic502.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3027.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic503.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2295.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic504.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3307.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic506.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1929.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic507.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2941.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic508.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2389.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic509.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2765.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic51.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1037.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic510.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2931.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic511.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2041.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic512.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2443.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic513.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2321.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic514.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1430.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic515.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2279.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic516.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2042.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic517.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2024.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic518.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2824.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic519.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3053.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic52.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1038.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic520.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2655.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic521.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1681.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic522.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2801.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic523.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2472.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic524.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2575.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic525.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2189.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic526.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2036.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic527.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2975.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic528.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2286.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic529.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2622.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic530.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2586.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic531.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3115.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic532.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3096.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic533.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3098.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic534.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1568.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic535.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3313.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic536.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1665.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic537.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1436.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic538.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3007.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic539.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2435.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic54.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1039.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic540.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3088.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic541.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2529.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic542.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2164.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic543.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3014.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic545.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3158.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic546.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1952.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic547.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1503.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic548.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1636.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic549.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1668.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic55.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1040.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic550.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2978.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic551.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2020.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic552.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1745.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic553.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2215.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic554.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2600.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic555.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1495.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic556.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3301.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic557.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1354.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic558.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2242.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic559.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2605.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic56.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1041.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic560.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1579.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic561.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3015.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic562.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1391.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic563.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1475.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic564.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1375.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic565.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1361.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic566.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1673.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic567.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2540.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic568.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2236.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic569.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2695.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic570.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2819.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic571.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2562.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic573.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1874.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic575.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1945.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic576.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1525.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic577.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3060.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic578.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1429.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic579.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1481.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic58.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1042.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic580.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1484.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic581.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1659.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic582.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2038.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic583.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2502.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic584.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1473.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic585.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1953.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic586.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3331.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic587.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2920.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic588.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2219.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic589.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1352.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic590.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1575.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic591.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2013.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic592.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3293.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic593.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2232.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic594.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic2981.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic595.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1373.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic596.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic3263.jpg)
Removed: Z:\GarbageClassification\data\recyclable\plastic\plastic597.jpg (Original: Z:\GarbageClassification\data\recyclable\plastic\plastic1739.jpg)
