Duplicate Removal Log - 20250423_233041
Total images scanned: 1982
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological493.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1749.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological494.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1882.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological495.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1940.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological496.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1681.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological498.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1267.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological499.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1626.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological5.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1212.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological50.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1623.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological501.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1031.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological502.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1404.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological503.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1786.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological504.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1264.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological505.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1370.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological506.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1384.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological508.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1764.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological509.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1664.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological51.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1425.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological510.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1908.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological511.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1333.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological513.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1582.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological514.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1615.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological515.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1179.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological516.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1202.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological517.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1745.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological518.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1878.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological519.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1423.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological52.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1737.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological520.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1327.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological521.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1311.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological522.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1656.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological523.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1703.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological524.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1043.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological525.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1891.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological527.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1551.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological528.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1235.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological529.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1782.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological53.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1835.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological533.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1682.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological534.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1547.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological535.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1197.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological536.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1150.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological537.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1760.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological539.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1479.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological54.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1026.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological540.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1350.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological541.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1355.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological543.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1374.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological544.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1177.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological545.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1042.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological546.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1249.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological548.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1795.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological55.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1067.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological550.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1925.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological551.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1961.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological552.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1698.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological553.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1271.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological555.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1584.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological556.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1855.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological557.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1381.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological558.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1751.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological559.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1502.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological56.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1691.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological561.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1162.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological562.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1453.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological563.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1487.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological564.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1237.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological565.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1532.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological566.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1315.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological567.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1594.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological568.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1475.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological570.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1689.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological571.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1139.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological572.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1909.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological573.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1842.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological574.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1260.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological575.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1297.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological576.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1265.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological577.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1484.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological578.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1000.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological579.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1643.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological58.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1073.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological580.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1578.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological581.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1182.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological582.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1674.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological583.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1402.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological584.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1843.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological585.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1061.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological586.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1531.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological587.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1739.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological588.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1028.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological589.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1021.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological59.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1847.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological590.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1140.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological591.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1346.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological592.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1937.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological593.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1693.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological594.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1982.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological595.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1029.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological596.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1565.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological597.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1044.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological598.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1553.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological599.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1920.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological6.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1170.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological60.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1522.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological600.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1342.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological601.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1702.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological602.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1687.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological604.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1771.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological605.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1344.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological606.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1452.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological608.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1156.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological609.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1509.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological61.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1238.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological610.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1006.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological611.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1004.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological612.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1912.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological613.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1875.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological615.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1727.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological616.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1348.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological617.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1772.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological618.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1576.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological619.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1209.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological62.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1589.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological620.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1706.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological621.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1377.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological622.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1977.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological623.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1587.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological624.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1758.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological627.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1785.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological629.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1619.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological63.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1526.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological630.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1020.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological631.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1376.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological632.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1590.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological633.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1640.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological634.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1747.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological635.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1813.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological636.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1358.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological637.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1808.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological638.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1635.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological639.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1420.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological64.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1491.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological640.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1818.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological643.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1460.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological644.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1941.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological645.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1850.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological646.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1692.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological649.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1476.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological65.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1852.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological650.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1049.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological653.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1916.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological655.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1917.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological656.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1695.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological657.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1065.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological658.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1884.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological659.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1306.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological66.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1472.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological660.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1827.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological662.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1863.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological663.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1519.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological664.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1245.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological665.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1608.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological666.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1873.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological667.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1822.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological668.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1161.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological669.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1629.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological67.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1898.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological671.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1192.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological673.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1261.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological674.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1251.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological675.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1938.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological676.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1448.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological678.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1099.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological68.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1428.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological680.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1899.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological681.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1228.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological682.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1897.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological687.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1430.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological689.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1634.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological69.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1319.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological691.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1008.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological693.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1650.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological694.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1705.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological695.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1034.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological696.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1886.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological697.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1292.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological698.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1962.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological699.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1675.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological7.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1713.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological70.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1100.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological700.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1318.jpg)
